500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.95892402145901,-74.9346045065419,-74.95517007832977,-74.96020956798166,-74.91447946406059,-74.94125966208405,-74.96089737970995,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.93730137474495
-74.90856913605568,-74.94111082623927,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.93460639441291,-74.95517007832977,-74.94931090930665,-74.91447946406059,-74.95662409718099,-74.96091848293247,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96324996736519,-74.93730412174335
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9346045065419,-74.95517007832977,-74.95787185949048,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.91021645889933,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96187601597387,-74.93732509753673
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698859307,-74.9252566821679,-74.95517007832977,-74.95787185949048,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.94799178215935
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9252566821679,-74.95517007832977,-74.94643201725354,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.92451377802779,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.95146203968166
-74.90856913605568,-74.94111082623927,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.95892416507371,-74.9346045065419,-74.95517007832977,-74.95787422178327,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.91021645889933,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445725,-74.93701040854135
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833692688637,-74.9252566821679,-74.95517007832977,-74.96020956798166,-74.91447946406059,-74.94125966208405,-74.96091849949023,-74.91021645889933,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96303966770203,-74.94754194931592
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94729796352311,-74.9252566821679,-74.95517007832977,-74.95787158939335,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.93562940648825,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.94798883611583
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.95892416507371,-74.93460639441291,-74.95517007832977,-74.95787422178327,-74.91447946406059,-74.94125966208405,-74.96091849949023,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96187601597387,-74.94798883611583
-74.90856913605568,-74.94111082623927,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698859307,-74.93489737109172,-74.95517007832977,-74.96021169142516,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.9333447541998,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.94967355705141,-74.91950762670142
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9252566821679,-74.95517007832977,-74.95787185949048,-74.91447946406059,-74.94125966208405,-74.96091849949023,-74.92462532955453,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96216020599618,-74.94942341273048
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9252566821679,-74.95517007832977,-74.95787422178327,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.94799054554507
-74.90856913605568,-74.94111082623927,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698859307,-74.93460639441291,-74.95517007832977,-74.95787422178327,-74.91447946406059,-74.94125966208405,-74.96089737970995,-74.91021645889933,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.94799054554507
-74.90856913605568,-74.94111082623927,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698859307,-74.9346045065419,-74.95517007832977,-74.94931090930665,-74.91449053867578,-74.94125966208405,-74.96161349101017,-74.91021645889933,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96360354083416,-74.91950762670142
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9252566821679,-74.95517007832977,-74.94643201725354,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.93265524172003,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96187601597387,-74.93730137474495
