,500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000
9,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
10,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.91470592887714
11,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
12,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
13,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
14,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.89154023202451,-74.75541162445435,-74.8915050468522,-74.91470592887714
15,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
16,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
17,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.89154023202451,-74.75541162445435,-74.8915050468522,-74.94949604676206
18,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94838796054097,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.90584192073243,-74.93534848053906
19,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.9604405987685,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
20,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.93305537461897,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
21,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.90584192073243,-74.93534848053906
22,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
23,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
24,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96134184179255,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
25,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.91470592887714
26,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.96136810609813,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
27,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
28,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
29,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94838796054097,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
30,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
31,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
32,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94838796054097,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.84280880387392,-74.8915050468522,-74.93534848053906
33,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.89154023202451,-74.75541162445435,-74.8915050468522,-74.94949604676206
34,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.91470592887714
35,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94780937200777,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
36,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.90584192073243,-74.94949604676206
37,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.90584192073243,-74.94949604676206
38,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.94838796054097,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.93534848053906
39,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.89154023202451,-74.75541162445435,-74.90584192073243,-74.94949604676206
40,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.90584192073243,-74.93534848053906
41,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
42,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.94949604676206
43,-74.96349942469764,-74.96044937026339,-74.96217637826001,-74.93109979751569,-74.96118041000949,-74.91268850911607,-74.96502360495563,-74.94772615558297,-74.95722346101896,-74.95722346101896,-74.95889434641158,-74.94892613092307,-74.46468004931461,-74.95811649442435,-74.91703323291448,-74.963279174625,-74.91724217708195,-74.75541162445435,-74.8915050468522,-74.91470592887714
